Wed Mar 22 23:13:18 2023, 20.906299, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 19611897486, 20349961819
Thu Mar 23 10:50:59 2023, 20.742111, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 228975463992, 229384217950
Thu Mar 23 10:51:24 2023, 20.755603, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 229464740815, 229875567034
Thu Mar 23 10:51:50 2023, 20.743060, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 229948219558, 230358180301
Thu Mar 23 10:52:25 2023, 20.751353, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 230546168589, 230957582880
Thu Mar 23 10:52:53 2023, 20.830045, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 231063029509, 231795248643
Thu Mar 23 10:53:17 2023, 20.836266, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 231845362040, 232580432302
Thu Mar 23 10:53:46 2023, 20.811937, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 232692567757, 233430073071
Thu Mar 23 10:54:20 2023, 20.839180, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 233590322600, 234329586821
Thu Mar 23 10:54:43 2023, 20.853503, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 234371539045, 235116717923
Fri Mar 31 11:13:07 2023, 20.922281, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 180727063887, 181452668353
Fri Mar 31 11:13:28 2023, 20.869876, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 181471005647, 182204549729
Fri Mar 31 11:13:50 2023, 20.764715, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 182227630175, 182964983512
Fri Mar 31 11:14:12 2023, 20.926728, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 182991695541, 183734368872
Fri Mar 31 11:14:33 2023, 20.878932, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 183750938409, 184164230564
Fri Mar 31 11:14:55 2023, 20.904456, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 184181203055, 184920855947
Fri Mar 31 11:15:17 2023, 20.869102, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 184946797225, 185359490993
Fri Mar 31 11:15:39 2023, 20.901500, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 185375354722, 186115282821
Fri Mar 31 11:16:01 2023, 20.924697, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 186134387142, 186548903170
Fri Mar 31 11:16:23 2023, 20.851814, defaultserial, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 186570346902, 187314744594
Fri Mar 31 11:23:46 2023, 20.743495, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 192242400314, 192651831211
Fri Mar 31 11:24:09 2023, 20.737905, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 192697584756, 193108045620
Fri Mar 31 11:24:32 2023, 20.740838, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 193154059662, 193564636980
Fri Mar 31 11:24:55 2023, 20.748010, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 193619091492, 194031075605
Fri Mar 31 11:25:18 2023, 20.734765, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 194076561634, 194486896765
Fri Mar 31 11:25:41 2023, 20.741585, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 194533237650, 194945318443
Fri Mar 31 11:26:04 2023, 20.745366, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 194998361886, 195409753228
Fri Mar 31 11:26:27 2023, 20.736986, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 195456293759, 195867928508
Fri Mar 31 11:26:50 2023, 20.760371, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 195914388167, 196325231109
Fri Mar 31 11:27:19 2023, 20.736921, serial, 2500000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 196458251643, 196869203838
Sat Apr  1 15:10:17 2023, 20.810705, serial, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 1200000, 2000000, 1200000, 1200000, 1200000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 20158332366, 20569031632
Sat Apr  1 15:18:35 2023, 20.765083, serial, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 1200000, 2000000, 1200000, 1200000, 1200000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 26044507178, 26450608372
Sat Apr  1 15:19:05 2023, 20.797134, serial, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 1200000, 2000000, 1200000, 1200000, 1200000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 26584881283, 26994470322
Sat Apr  1 15:19:32 2023, 20.779183, serial, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 1200000, 2000000, 1200000, 1200000, 1200000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 27097170316, 27507997023
Sat Apr  1 15:20:39 2023, 20.793163, serial, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 1200000, 2000000, 1200000, 1200000, 1200000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 2000000, 28074153410, 28485952710
Sat Apr  1 15:21:39 2023, 20.743511, serial, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 1200000, 2500000, 1200000, 1200000, 1200000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 28968563230, 29379707563
Sat Apr  1 15:22:13 2023, 20.754593, serial, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 1200000, 2500000, 1200000, 1200000, 1200000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 29554820457, 29966231086
Sat Apr  1 15:22:37 2023, 20.756780, serial, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 1200000, 2500000, 1200000, 1200000, 1200000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 30030329250, 30444607059
Sat Apr  1 15:23:01 2023, 20.730403, serial, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 1200000, 2500000, 1200000, 1200000, 1200000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 2500000, 30505551117, 30916116838
Sat Apr  1 15:23:41 2023, 20.747370, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 31197171416, 31610642587
Sat Apr  1 15:24:44 2023, 20.735891, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 32137889345, 32551316631
, parallel, 1000000, 500000, 700000, 400000, 1800000, 1000000, 500000, 1500000, 9036077331, 9036200866
, parallel, 700000, 1100000, 500000, 600000, 500000, 400000, 500000, 400000, 9106346560, 9106468325
, parallel, 1700000, 1000000, 1800000, 1800000, 500000, 1500000, 700000, 500000, 9185170333, 9185360396
, parallel, 800000, 1100000, 500000, 400000, 1800000, 500000, 500000, 600000, 9402596290, 9402656837
, parallel, 500000, 600000, 600000, 500000, 1300000, 400000, 500000, 600000, 9520855265, 9520900370
Sat Apr  1 16:05:42 2023, 0.004857, parallel, 1800000, 1800000, 400000, 1100000, 1800000, 1300000, 500000, 1000000, 9564319997, 9564432485
Sat Apr  1 16:06:22 2023, 0.008533, parallel, 700000, 700000, 500000, 1800000, 400000, 1700000, 1700000, 700000, 9632582457, 9632652403
Sat Apr  1 16:07:45 2023, 0.011773, parallel, 1000000, 500000, 400000, 1000000, 500000, 500000, 600000, 1800000, 9781251632, 9781411238
Sat Apr  1 16:08:06 2023, 0.005561, parallel, 1400000, 500000, 500000, 500000, 800000, 500000, 1400000, 400000, 9820765447, 9820854131
Sat Apr  1 16:17:53 2023, 0.006131, parallel, 500000, 500000, 500000, 600000, 500000, 500000, 600000, 600000, 10625101766, 10625286519
Sat Apr  1 16:18:21 2023, 0.006559, parallel, 700000, 500000, 500000, 700000, 400000, 800000, 600000, 700000, 10673665851, 10673762347
Sun Apr  2 13:33:36 2023, 0.000002, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 146949844388, 146950577174
Sun Apr  2 13:33:37 2023, 0.000002, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 146967701825, 146968190349
Sun Apr  2 13:33:38 2023, 0.000002, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 146985146361, 146985638120
Sun Apr  2 13:33:38 2023, 0.000001, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147002299820, 147002779860
Sun Apr  2 13:33:39 2023, 0.000001, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147018756626, 147019230624
Sun Apr  2 13:33:40 2023, 0.000002, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147035845999, 147036260488
Sun Apr  2 13:33:41 2023, 0.000001, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147053071968, 147053547064
Sun Apr  2 13:33:42 2023, 0.000001, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147070411645, 147070814842
Sun Apr  2 13:33:42 2023, 0.000001, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147087437908, 147087883707
Sun Apr  2 13:33:43 2023, 0.000002, ipdefaultparallel, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 1200000, 147104330321, 147104784360
Sun Apr  2 13:34:24 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147576447337, 147576857675
Sun Apr  2 13:34:26 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147616326691, 147616737822
Sun Apr  2 13:34:28 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147662537815, 147662973422
Sun Apr  2 13:34:30 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147705987350, 147706382429
Sun Apr  2 13:34:32 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147748956234, 147749386042
Sun Apr  2 13:34:34 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147792568061, 147793030218
Sun Apr  2 13:34:36 2023, 0.000002, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147836083757, 147836525834
Sun Apr  2 13:34:38 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147878156037, 147878580170
Sun Apr  2 13:34:39 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147919958848, 147920356125
Sun Apr  2 13:34:41 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 147961944885, 147962377624
Sun Apr  2 13:38:25 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 150537768675, 150538203976
Sun Apr  2 13:38:26 2023, 0.000001, serial, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 1200000, 2800000, 1200000, 1200000, 1200000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 2800000, 150578953628, 150579353651
